Done Machine
Iteration: 0 | New Error: 0.8955712716993044

Iteration: 1 | Best Mean-Squared-Error: 0.8955712716993044

Iteration: 0 | New Error: 0.8954455305250907

Iteration: 1 | Best Mean-Squared-Error: 0.8954455305250907

Iteration: 0 | New Error: 0.8958205043738595

Iteration: 1 | Best Mean-Squared-Error: 0.8958205043738595

Iteration: 0 | New Error: 0.8954453748057267

Iteration: 1 | Best Mean-Squared-Error: 0.8954453748057267

Iteration: 0 | New Error: 0.8961110168138696

Iteration: 5 | Best Mean-Squared-Error: 0.5238993837351382

Iteration: 0 | New Error: 0.8955832172859031

Iteration: 4 | Best Mean-Squared-Error: 0.5693901425751997

Iteration: 0 | New Error: 0.8954527425751778

Iteration: 3 | Best Mean-Squared-Error: 0.540579255410658

Iteration: 0 | New Error: 0.8960413882875428

Iteration: 2 | Best Mean-Squared-Error: 0.51290264068038

Iteration: 0 | New Error: 0.8955568363049722

Iteration: 2 | Best Mean-Squared-Error: 0.6356352184773016

Iteration: 0 | New Error: 0.8964500578971557

Iteration: 2 | Best Mean-Squared-Error: 0.6874988899418065

Iteration: 0 | New Error: 0.8954488220333109

Iteration: 1 | Best Mean-Squared-Error: 0.8954488220333109

Iteration: 0 | New Error: 0.8954455480349488

Iteration: 1 | Best Mean-Squared-Error: 0.8954455480349488

Iteration: 0 | New Error: 0.8954930958084975

Iteration: 4 | Best Mean-Squared-Error: 0.46084669866858924

Iteration: 0 | New Error: 0.8954546816298997

Iteration: 2 | Best Mean-Squared-Error: 0.6101992869689374

Iteration: 0 | New Error: 0.8962513167598989

Iteration: 1 | Best Mean-Squared-Error: 0.8962513167598989

Iteration: 0 | New Error: 0.8954519217878222

Iteration: 1 | Best Mean-Squared-Error: 0.8954519217878222

Iteration: 0 | New Error: 0.8955190698693203

Iteration: 2 | Best Mean-Squared-Error: 0.5410480737273113

Iteration: 0 | New Error: 0.8956731524085729

Iteration: 2 | Best Mean-Squared-Error: 0.5108820315086524

Iteration: 0 | New Error: 0.8958360904470143

Iteration: 2 | Best Mean-Squared-Error: 0.532729589233407

Iteration: 0 | New Error: 0.8955144649983023

Iteration: 2 | Best Mean-Squared-Error: 0.6156462138343464

Iteration: 0 | New Error: 0.8954539902708474

Iteration: 2 | Best Mean-Squared-Error: 0.5055743395485214

Iteration: 0 | New Error: 0.8954962320776647

Iteration: 1 | Best Mean-Squared-Error: 0.8954962320776647

Iteration: 0 | New Error: 0.8958191501240735

Iteration: 1 | Best Mean-Squared-Error: 0.8958191501240735

Iteration: 0 | New Error: 0.8954458166242762

Iteration: 1 | Best Mean-Squared-Error: 0.8954458166242762

Iteration: 0 | New Error: 0.8954454474298024

Iteration: 3 | Best Mean-Squared-Error: 0.5137634769752597

Iteration: 0 | New Error: 0.8958756846451682

Iteration: 1 | Best Mean-Squared-Error: 0.8958756846451682

Iteration: 0 | New Error: 0.8955379846905754

Iteration: 1 | Best Mean-Squared-Error: 0.8955379846905754

Iteration: 0 | New Error: 0.8958510520009915

Iteration: 3 | Best Mean-Squared-Error: 0.5986188624719194

Iteration: 0 | New Error: 0.8956783288983979

Iteration: 2 | Best Mean-Squared-Error: 0.5391288402571786

Iteration: 0 | New Error: 0.895649068760192

Iteration: 5 | Best Mean-Squared-Error: 0.5979688956042193

Iteration: 0 | New Error: 0.8954455199729736

Iteration: 3 | Best Mean-Squared-Error: 0.6079076594968561

Iteration: 0 | New Error: 0.895717467439359

Iteration: 3 | Best Mean-Squared-Error: 0.6660918507573682

Iteration: 0 | New Error: 0.8958117837725634

Iteration: 1 | Best Mean-Squared-Error: 0.8958117837725634

Iteration: 0 | New Error: 0.8954628652029661

Iteration: 1 | Best Mean-Squared-Error: 0.8954628652029661

Iteration: 0 | New Error: 0.8955077449054432

Iteration: 1 | Best Mean-Squared-Error: 0.8955077449054432

Iteration: 0 | New Error: 0.8954451298149549

Iteration: 1 | Best Mean-Squared-Error: 0.8954451298149549

Iteration: 0 | New Error: 0.89559933468618

Iteration: 2 | Best Mean-Squared-Error: 0.5319828574301755

Iteration: 0 | New Error: 0.8958187891921113

Iteration: 1 | Best Mean-Squared-Error: 0.8958187891921113

Iteration: 0 | New Error: 0.8955746821934558

Iteration: 3 | Best Mean-Squared-Error: 0.4414985988725142

Iteration: 0 | New Error: 0.8954606818507038

Iteration: 5 | Best Mean-Squared-Error: 0.5067497552059208

Iteration: 0 | New Error: 0.8954508177776996

Iteration: 3 | Best Mean-Squared-Error: 0.46418850091818475

Iteration: 0 | New Error: 0.8954565434085653

Iteration: 3 | Best Mean-Squared-Error: 0.5420047682852649

Iteration: 0 | New Error: 0.8957164483701273

Iteration: 1 | Best Mean-Squared-Error: 0.8957164483701273

Iteration: 0 | New Error: 0.895566511241051

Iteration: 1 | Best Mean-Squared-Error: 0.895566511241051

Iteration: 0 | New Error: 0.8954453532867429

Iteration: 1 | Best Mean-Squared-Error: 0.8954453532867429

Iteration: 0 | New Error: 0.895784711587907

Iteration: 3 | Best Mean-Squared-Error: 0.5079840678548699

Iteration: 0 | New Error: 0.8958450448322617

Iteration: 1 | Best Mean-Squared-Error: 0.8958450448322617

Iteration: 0 | New Error: 0.8956897262005037

Iteration: 2 | Best Mean-Squared-Error: 0.5335433313023092

Iteration: 0 | New Error: 0.8954538080214842

Iteration: 2 | Best Mean-Squared-Error: 0.5112291720658817

Iteration: 0 | New Error: 0.8961128309612588

Iteration: 1 | Best Mean-Squared-Error: 0.8961128309612588

Iteration: 0 | New Error: 0.8955564292444903

Iteration: 1 | Best Mean-Squared-Error: 0.8955564292444903

Iteration: 0 | New Error: 0.8963475094461273

Iteration: 3 | Best Mean-Squared-Error: 0.5256687411638662

Iteration: 0 | New Error: 0.8955358143857177

Iteration: 2 | Best Mean-Squared-Error: 0.6205153190220521

Iteration: 0 | New Error: 0.8955240704300984

Iteration: 2 | Best Mean-Squared-Error: 0.5064802704224722

Iteration: 0 | New Error: 0.8954770599136042

Iteration: 1 | Best Mean-Squared-Error: 0.8954770599136042

Iteration: 0 | New Error: 0.8956223991764981

Iteration: 1 | Best Mean-Squared-Error: 0.8956223991764981

Iteration: 0 | New Error: 0.8957527573158564

Iteration: 1 | Best Mean-Squared-Error: 0.8957527573158564

Iteration: 0 | New Error: 0.8954616319020375

Iteration: 1 | Best Mean-Squared-Error: 0.8954616319020375

Iteration: 0 | New Error: 0.8957330894482489

Iteration: 2 | Best Mean-Squared-Error: 0.6222403514589734

Iteration: 0 | New Error: 0.895450344216452

Iteration: 4 | Best Mean-Squared-Error: 0.545101838121298

Iteration: 0 | New Error: 0.8959658190400097

Iteration: 1 | Best Mean-Squared-Error: 0.8959658190400097

Iteration: 0 | New Error: 0.8954640843168861

Iteration: 2 | Best Mean-Squared-Error: 0.6478351425299064

Iteration: 0 | New Error: 0.8959368455668651

Iteration: 1 | Best Mean-Squared-Error: 0.8959368455668651

Iteration: 0 | New Error: 0.8955354211119417

Iteration: 1 | Best Mean-Squared-Error: 0.8955354211119417

Iteration: 0 | New Error: 0.8957960959451455

Iteration: 2 | Best Mean-Squared-Error: 0.5208473853109737

Iteration: 0 | New Error: 0.8956756925067105

Iteration: 1 | Best Mean-Squared-Error: 0.8956756925067105

Iteration: 0 | New Error: 0.8955480104077976

Iteration: 1 | Best Mean-Squared-Error: 0.8955480104077976

Iteration: 0 | New Error: 0.8956190059570254

Iteration: 1 | Best Mean-Squared-Error: 0.8956190059570254

Iteration: 0 | New Error: 0.8956891753535895

Iteration: 1 | Best Mean-Squared-Error: 0.8956891753535895

Iteration: 0 | New Error: 0.8954614459886148

Iteration: 1 | Best Mean-Squared-Error: 0.8954614459886148

Iteration: 0 | New Error: 0.8954773538474889

Iteration: 2 | Best Mean-Squared-Error: 0.5102324469349341

Iteration: 0 | New Error: 0.8962043911151283

Iteration: 1 | Best Mean-Squared-Error: 0.8962043911151283

Iteration: 0 | New Error: 0.8960322769079666

Iteration: 3 | Best Mean-Squared-Error: 0.5102271201594808

Iteration: 0 | New Error: 0.8955069418106244

Iteration: 1 | Best Mean-Squared-Error: 0.8955069418106244

Iteration: 0 | New Error: 0.8956988393623897

Iteration: 1 | Best Mean-Squared-Error: 0.8956988393623897

Iteration: 0 | New Error: 0.8955155061498712

Iteration: 1 | Best Mean-Squared-Error: 0.8955155061498712

Iteration: 0 | New Error: 0.8957206294766821

Iteration: 1 | Best Mean-Squared-Error: 0.8957206294766821

Iteration: 0 | New Error: 0.895526386433637

Iteration: 1 | Best Mean-Squared-Error: 0.895526386433637

Iteration: 0 | New Error: 0.895498539887418

Iteration: 3 | Best Mean-Squared-Error: 0.5024156067685784

Iteration: 0 | New Error: 0.895671412651589

Iteration: 1 | Best Mean-Squared-Error: 0.895671412651589

Iteration: 0 | New Error: 0.8959722113402302

Iteration: 1 | Best Mean-Squared-Error: 0.8959722113402302

Iteration: 0 | New Error: 0.8955362221464077

Iteration: 1 | Best Mean-Squared-Error: 0.8955362221464077

Iteration: 0 | New Error: 0.8955686881965618

Iteration: 1 | Best Mean-Squared-Error: 0.8955686881965618

Iteration: 0 | New Error: 0.8955802802925916

Iteration: 2 | Best Mean-Squared-Error: 0.4883292806892441

Iteration: 0 | New Error: 0.895918049300343

Iteration: 4 | Best Mean-Squared-Error: 0.6002593977112929

Iteration: 0 | New Error: 0.8957538159087893

Iteration: 1 | Best Mean-Squared-Error: 0.8957538159087893

Iteration: 0 | New Error: 0.8955467735466403

Iteration: 2 | Best Mean-Squared-Error: 0.7221122206550847

Iteration: 0 | New Error: 0.8958283935059107

Iteration: 1 | Best Mean-Squared-Error: 0.8958283935059107

Iteration: 0 | New Error: 0.8955833911926657

Iteration: 4 | Best Mean-Squared-Error: 0.5066824878675733

Iteration: 0 | New Error: 0.8957924910732512

Iteration: 4 | Best Mean-Squared-Error: 0.5320923684090756

Iteration: 0 | New Error: 0.8956122372072259

Iteration: 1 | Best Mean-Squared-Error: 0.8956122372072259

Iteration: 0 | New Error: 0.8955619665027982

Iteration: 2 | Best Mean-Squared-Error: 0.8023423511202294

Iteration: 0 | New Error: 0.8954492661544908

Iteration: 1 | Best Mean-Squared-Error: 0.8954492661544908

Iteration: 0 | New Error: 0.8954777127321745

Iteration: 2 | Best Mean-Squared-Error: 0.5659317321066476

Iteration: 0 | New Error: 0.8957969757066211

Iteration: 2 | Best Mean-Squared-Error: 0.6363558079008012

Iteration: 0 | New Error: 0.8957828294549752

Iteration: 1 | Best Mean-Squared-Error: 0.8957828294549752

Iteration: 0 | New Error: 0.8955102386703202

Iteration: 1 | Best Mean-Squared-Error: 0.8955102386703202

Iteration: 0 | New Error: 0.8958638421014112

Iteration: 1 | Best Mean-Squared-Error: 0.8958638421014112

Iteration: 0 | New Error: 0.895546114978046

Iteration: 1 | Best Mean-Squared-Error: 0.895546114978046

Iteration: 0 | New Error: 0.8954514822400867

Iteration: 1 | Best Mean-Squared-Error: 0.8954514822400867

Iteration: 0 | New Error: 0.8954486066641539

Iteration: 3 | Best Mean-Squared-Error: 0.6024212665535785

Iteration: 0 | New Error: 0.895671312344306

Iteration: 1 | Best Mean-Squared-Error: 0.895671312344306

Iteration: 0 | New Error: 0.8954963274513587

Iteration: 1 | Best Mean-Squared-Error: 0.8954963274513587

Iteration: 0 | New Error: 0.8957182630143761

Iteration: 4 | Best Mean-Squared-Error: 0.5485721631094461

Iteration: 0 | New Error: 0.8954533068052235

Iteration: 1 | Best Mean-Squared-Error: 0.8954533068052235

Iteration: 0 | New Error: 0.8954838428074002

Iteration: 1 | Best Mean-Squared-Error: 0.8954838428074002

Iteration: 0 | New Error: 0.895678303784139

Iteration: 1 | Best Mean-Squared-Error: 0.895678303784139

Iteration: 0 | New Error: 0.8955661072943917

Iteration: 1 | Best Mean-Squared-Error: 0.8955661072943917

Iteration: 0 | New Error: 0.8954695477684952

Iteration: 1 | Best Mean-Squared-Error: 0.8954695477684952

Iteration: 0 | New Error: 0.8957609268799016

Iteration: 1 | Best Mean-Squared-Error: 0.8957609268799016

Iteration: 0 | New Error: 0.8956725429483547

Iteration: 1 | Best Mean-Squared-Error: 0.8956725429483547

Iteration: 0 | New Error: 0.8955389504361834

Iteration: 1 | Best Mean-Squared-Error: 0.8955389504361834

Iteration: 0 | New Error: 0.8958560515087447

Iteration: 1 | Best Mean-Squared-Error: 0.8958560515087447

Iteration: 0 | New Error: 0.895450590482277

Iteration: 1 | Best Mean-Squared-Error: 0.895450590482277

Iteration: 0 | New Error: 0.895505385861995

Iteration: 1 | Best Mean-Squared-Error: 0.895505385861995

Iteration: 0 | New Error: 0.8957000197449607

Iteration: 1 | Best Mean-Squared-Error: 0.8957000197449607

Iteration: 0 | New Error: 0.8955599292241556

Iteration: 1 | Best Mean-Squared-Error: 0.8955599292241556

Iteration: 0 | New Error: 0.8957075419737814

Iteration: 1 | Best Mean-Squared-Error: 0.8957075419737814

Iteration: 0 | New Error: 0.8956934891763931

Iteration: 1 | Best Mean-Squared-Error: 0.8956934891763931

Iteration: 0 | New Error: 0.8956139074300224

Iteration: 1 | Best Mean-Squared-Error: 0.8956139074300224

Iteration: 0 | New Error: 0.8955459404123911

Iteration: 2 | Best Mean-Squared-Error: 0.8954922923718756

Iteration: 0 | New Error: 0.8956325892931638

Iteration: 1 | Best Mean-Squared-Error: 0.8956325892931638

Iteration: 0 | New Error: 0.8954854677509014

Iteration: 1 | Best Mean-Squared-Error: 0.8954854677509014

Iteration: 0 | New Error: 0.8955509678702064

Iteration: 1 | Best Mean-Squared-Error: 0.8955509678702064

Iteration: 0 | New Error: 0.8958357967753054

Iteration: 1 | Best Mean-Squared-Error: 0.8958357967753054

Iteration: 0 | New Error: 0.8956910689110096

Iteration: 1 | Best Mean-Squared-Error: 0.8956910689110096

Iteration: 0 | New Error: 0.8955749920963185

Iteration: 1 | Best Mean-Squared-Error: 0.8955749920963185

Iteration: 0 | New Error: 0.8956255354606883

Iteration: 1 | Best Mean-Squared-Error: 0.8956255354606883

Iteration: 0 | New Error: 0.8962402844728896

Iteration: 1 | Best Mean-Squared-Error: 0.8962402844728896

Iteration: 0 | New Error: 0.8954480394292266

Iteration: 1 | Best Mean-Squared-Error: 0.8954480394292266

Iteration: 0 | New Error: 0.8963767347655772

Iteration: 1 | Best Mean-Squared-Error: 0.8963767347655772

Iteration: 0 | New Error: 0.8955897935823132

Iteration: 1 | Best Mean-Squared-Error: 0.8955897935823132

Iteration: 0 | New Error: 0.8959775310724334

Iteration: 1 | Best Mean-Squared-Error: 0.8959775310724334

Iteration: 0 | New Error: 0.8954610745888187

Iteration: 1 | Best Mean-Squared-Error: 0.8954610745888187

Iteration: 0 | New Error: 0.895738733269635

Iteration: 1 | Best Mean-Squared-Error: 0.895738733269635

Iteration: 0 | New Error: 0.8956075699203535

Iteration: 1 | Best Mean-Squared-Error: 0.8956075699203535

Iteration: 0 | New Error: 0.8955219044448814

Iteration: 1 | Best Mean-Squared-Error: 0.8955219044448814

Iteration: 0 | New Error: 0.8955199473836626

Iteration: 1 | Best Mean-Squared-Error: 0.8955199473836626

Iteration: 0 | New Error: 0.8957657611928255

Iteration: 1 | Best Mean-Squared-Error: 0.8957657611928255

Iteration: 0 | New Error: 0.8960145438010112

Iteration: 1 | Best Mean-Squared-Error: 0.8960145438010112

Iteration: 0 | New Error: 0.8959542592073703

Iteration: 1 | Best Mean-Squared-Error: 0.8959542592073703

Iteration: 0 | New Error: 0.8959868085766951

Iteration: 1 | Best Mean-Squared-Error: 0.8959868085766951

Iteration: 0 | New Error: 0.8954502610724021

Iteration: 1 | Best Mean-Squared-Error: 0.8954502610724021

Iteration: 0 | New Error: 0.8958107888223605

Iteration: 1 | Best Mean-Squared-Error: 0.8958107888223605

Iteration: 0 | New Error: 0.8960068728794961

Iteration: 2 | Best Mean-Squared-Error: 0.6992518903973602

Iteration: 0 | New Error: 0.8956817248782649

Iteration: 1 | Best Mean-Squared-Error: 0.8956817248782649

Iteration: 0 | New Error: 0.8954492630268713

Iteration: 1 | Best Mean-Squared-Error: 0.8954492630268713

Iteration: 0 | New Error: 0.8955404068682777

Iteration: 1 | Best Mean-Squared-Error: 0.8955404068682777

Iteration: 0 | New Error: 0.8957151025795994

Iteration: 1 | Best Mean-Squared-Error: 0.8957151025795994

Iteration: 0 | New Error: 0.8964268513034042

Iteration: 1 | Best Mean-Squared-Error: 0.8964268513034042

Iteration: 0 | New Error: 0.8954786884417745

Iteration: 1 | Best Mean-Squared-Error: 0.8954786884417745

Iteration: 0 | New Error: 0.8954839116351279

Iteration: 1 | Best Mean-Squared-Error: 0.8954839116351279

Iteration: 0 | New Error: 0.8956096549177155

Iteration: 1 | Best Mean-Squared-Error: 0.8956096549177155

Iteration: 0 | New Error: 0.8954973834907484

Iteration: 1 | Best Mean-Squared-Error: 0.8954973834907484

Iteration: 0 | New Error: 0.8954616696112062

Iteration: 1 | Best Mean-Squared-Error: 0.8954616696112062

Iteration: 0 | New Error: 0.895518999471985

Iteration: 1 | Best Mean-Squared-Error: 0.895518999471985

Iteration: 0 | New Error: 0.8955709165935469

Iteration: 1 | Best Mean-Squared-Error: 0.8955709165935469

Iteration: 0 | New Error: 0.8957585401926059

Iteration: 1 | Best Mean-Squared-Error: 0.8957585401926059

Iteration: 0 | New Error: 0.895561654873749

Iteration: 1 | Best Mean-Squared-Error: 0.895561654873749

Iteration: 0 | New Error: 0.8955108833143828

Iteration: 1 | Best Mean-Squared-Error: 0.8955108833143828

Iteration: 0 | New Error: 0.8955493117408339

Iteration: 1 | Best Mean-Squared-Error: 0.8955493117408339

Iteration: 0 | New Error: 0.8956624523497656

Iteration: 1 | Best Mean-Squared-Error: 0.8956624523497656

Iteration: 0 | New Error: 0.8956009650687696

Iteration: 1 | Best Mean-Squared-Error: 0.8956009650687696

Iteration: 0 | New Error: 0.895790316229673

Iteration: 1 | Best Mean-Squared-Error: 0.895790316229673

Iteration: 0 | New Error: 0.8955277860516363

Iteration: 1 | Best Mean-Squared-Error: 0.8955277860516363

Iteration: 0 | New Error: 0.8959632185078907

Iteration: 1 | Best Mean-Squared-Error: 0.8959632185078907

Iteration: 0 | New Error: 0.8954626044174191

Iteration: 1 | Best Mean-Squared-Error: 0.8954626044174191

Iteration: 0 | New Error: 0.8955370659202999

Iteration: 1 | Best Mean-Squared-Error: 0.8955370659202999

Iteration: 0 | New Error: 0.8956354211141053

Iteration: 1 | Best Mean-Squared-Error: 0.8956354211141053

Iteration: 0 | New Error: 0.8954624436190494

Iteration: 1 | Best Mean-Squared-Error: 0.8954624436190494

Iteration: 0 | New Error: 0.8954659397008982

Iteration: 1 | Best Mean-Squared-Error: 0.8954659397008982

Iteration: 0 | New Error: 0.8955893991300601
