Done Forest Fires

Iteration: 1 | Best Mean-Squared-Error: 0.5249811310337159

Iteration: 0 | New Error: 0.5246047371249337

Iteration: 1 | Best Mean-Squared-Error: 0.5246047371249337

Iteration: 0 | New Error: 0.5244257419507644

Iteration: 1 | Best Mean-Squared-Error: 0.5244257419507644

Iteration: 0 | New Error: 0.5252922320204454

Iteration: 1 | Best Mean-Squared-Error: 0.5252922320204454

Iteration: 0 | New Error: 0.5250817681120182

Iteration: 1 | Best Mean-Squared-Error: 0.5250817681120182

Iteration: 0 | New Error: 0.5250495461175714

Iteration: 1 | Best Mean-Squared-Error: 0.5250495461175714

Iteration: 0 | New Error: 0.5245763230959134

Iteration: 1 | Best Mean-Squared-Error: 0.5245763230959134

Iteration: 0 | New Error: 0.5257510457744997

Iteration: 1 | Best Mean-Squared-Error: 0.5257510457744997

Iteration: 0 | New Error: 0.5254661902953407

Iteration: 1 | Best Mean-Squared-Error: 0.5254661902953407

Iteration: 0 | New Error: 0.5245012862451245

Iteration: 1 | Best Mean-Squared-Error: 0.5245012862451245

Iteration: 0 | New Error: 0.5248245530386088

Iteration: 1 | Best Mean-Squared-Error: 0.5248245530386088

Iteration: 0 | New Error: 0.5253601671854603

Iteration: 1 | Best Mean-Squared-Error: 0.5253601671854603

Iteration: 0 | New Error: 0.5255920265244378

Iteration: 2 | Best Mean-Squared-Error: 0.5244201788440057

Iteration: 0 | New Error: 0.524799570997328

Iteration: 1 | Best Mean-Squared-Error: 0.524799570997328

Iteration: 0 | New Error: 0.5251815081878485

Iteration: 1 | Best Mean-Squared-Error: 0.5251815081878485

Iteration: 0 | New Error: 0.5247327455684738

Iteration: 1 | Best Mean-Squared-Error: 0.5247327455684738

Iteration: 0 | New Error: 0.5259338390179568

Iteration: 1 | Best Mean-Squared-Error: 0.5259338390179568

Iteration: 0 | New Error: 0.5244922808534315

Iteration: 1 | Best Mean-Squared-Error: 0.5244922808534315

Iteration: 0 | New Error: 0.5259256134249569

Iteration: 1 | Best Mean-Squared-Error: 0.5259256134249569

Iteration: 0 | New Error: 0.5249253694241459

Iteration: 1 | Best Mean-Squared-Error: 0.5249253694241459

Iteration: 0 | New Error: 0.5260317367392998

Iteration: 1 | Best Mean-Squared-Error: 0.5260317367392998

Iteration: 0 | New Error: 0.5249832945663103

Iteration: 1 | Best Mean-Squared-Error: 0.5249832945663103

Iteration: 0 | New Error: 0.5247956445539003

Iteration: 1 | Best Mean-Squared-Error: 0.5247956445539003

Iteration: 0 | New Error: 0.5250824556418936

Iteration: 1 | Best Mean-Squared-Error: 0.5250824556418936

Iteration: 0 | New Error: 0.5245454544486742

Iteration: 1 | Best Mean-Squared-Error: 0.5245454544486742

Iteration: 0 | New Error: 0.524958149450063

Iteration: 1 | Best Mean-Squared-Error: 0.524958149450063

Iteration: 0 | New Error: 0.5249516655387932

Iteration: 1 | Best Mean-Squared-Error: 0.5249516655387932

Iteration: 0 | New Error: 0.5253894239142534

Iteration: 1 | Best Mean-Squared-Error: 0.5253894239142534

Iteration: 0 | New Error: 0.525906546920279

Iteration: 1 | Best Mean-Squared-Error: 0.525906546920279

Iteration: 0 | New Error: 0.5247477142116631

Iteration: 1 | Best Mean-Squared-Error: 0.5247477142116631

Iteration: 0 | New Error: 0.5252100357985089

Iteration: 1 | Best Mean-Squared-Error: 0.5252100357985089

Iteration: 0 | New Error: 0.5248739903820893

Iteration: 1 | Best Mean-Squared-Error: 0.5248739903820893

Iteration: 0 | New Error: 0.5246420800597329

Iteration: 1 | Best Mean-Squared-Error: 0.5246420800597329

Iteration: 0 | New Error: 0.5245909017059345

Iteration: 1 | Best Mean-Squared-Error: 0.5245909017059345

Iteration: 0 | New Error: 0.5246461560386382

Iteration: 1 | Best Mean-Squared-Error: 0.5246461560386382

Iteration: 0 | New Error: 0.5246637466123787

Iteration: 1 | Best Mean-Squared-Error: 0.5246637466123787

Iteration: 0 | New Error: 0.5249289159924934

Iteration: 1 | Best Mean-Squared-Error: 0.5249289159924934

Iteration: 0 | New Error: 0.5245132099090625

Iteration: 1 | Best Mean-Squared-Error: 0.5245132099090625

Iteration: 0 | New Error: 0.5246184952191854

Iteration: 1 | Best Mean-Squared-Error: 0.5246184952191854

Iteration: 0 | New Error: 0.5253825463874754

Iteration: 1 | Best Mean-Squared-Error: 0.5253825463874754

Iteration: 0 | New Error: 0.5246033019266786

Iteration: 1 | Best Mean-Squared-Error: 0.5246033019266786

Iteration: 0 | New Error: 0.525160258417597

Iteration: 1 | Best Mean-Squared-Error: 0.525160258417597

Iteration: 0 | New Error: 0.5245870967922962

Iteration: 1 | Best Mean-Squared-Error: 0.5245870967922962

Iteration: 0 | New Error: 0.5250684951446069

Iteration: 1 | Best Mean-Squared-Error: 0.5250684951446069

Iteration: 0 | New Error: 0.5250595586572463

Iteration: 1 | Best Mean-Squared-Error: 0.5250595586572463

Iteration: 0 | New Error: 0.5254471372486448

Iteration: 1 | Best Mean-Squared-Error: 0.5254471372486448

Iteration: 0 | New Error: 0.5251939056980012

Iteration: 1 | Best Mean-Squared-Error: 0.5251939056980012

Iteration: 0 | New Error: 0.5248447742983668

Iteration: 1 | Best Mean-Squared-Error: 0.5248447742983668

Iteration: 0 | New Error: 0.5243985557561359

Iteration: 1 | Best Mean-Squared-Error: 0.5243985557561359

Iteration: 0 | New Error: 0.5251248683612136

Iteration: 2 | Best Mean-Squared-Error: 0.5245171008444414

Iteration: 0 | New Error: 0.5243935712854638

Iteration: 1 | Best Mean-Squared-Error: 0.5243935712854638

Iteration: 0 | New Error: 0.5244849628810829

Iteration: 1 | Best Mean-Squared-Error: 0.5244849628810829

Iteration: 0 | New Error: 0.5251147778922332

Iteration: 1 | Best Mean-Squared-Error: 0.5251147778922332

Iteration: 0 | New Error: 0.525389394306571

Iteration: 1 | Best Mean-Squared-Error: 0.525389394306571

Iteration: 0 | New Error: 0.524577623338535

Iteration: 1 | Best Mean-Squared-Error: 0.524577623338535

Iteration: 0 | New Error: 0.524636078622866

Iteration: 1 | Best Mean-Squared-Error: 0.524636078622866

Iteration: 0 | New Error: 0.525497466025441

Iteration: 1 | Best Mean-Squared-Error: 0.525497466025441

Iteration: 0 | New Error: 0.5245101835321332

Iteration: 1 | Best Mean-Squared-Error: 0.5245101835321332

Iteration: 0 | New Error: 0.5252846531829408

Iteration: 1 | Best Mean-Squared-Error: 0.5252846531829408

Iteration: 0 | New Error: 0.5251412509582657

Iteration: 1 | Best Mean-Squared-Error: 0.5251412509582657

Iteration: 0 | New Error: 0.5250442494918631

Iteration: 1 | Best Mean-Squared-Error: 0.5250442494918631

Iteration: 0 | New Error: 0.5251267509469082

Iteration: 2 | Best Mean-Squared-Error: 0.5244467330042997

Iteration: 0 | New Error: 0.5244616400873349

Iteration: 1 | Best Mean-Squared-Error: 0.5244616400873349

Iteration: 0 | New Error: 0.5254574100076007

Iteration: 1 | Best Mean-Squared-Error: 0.5254574100076007

Iteration: 0 | New Error: 0.524937759193792

Iteration: 1 | Best Mean-Squared-Error: 0.524937759193792

Iteration: 0 | New Error: 0.5246186931131472

Iteration: 1 | Best Mean-Squared-Error: 0.5246186931131472

Iteration: 0 | New Error: 0.524530687406247

Iteration: 1 | Best Mean-Squared-Error: 0.524530687406247

Iteration: 0 | New Error: 0.5245505879329866

Iteration: 1 | Best Mean-Squared-Error: 0.5245505879329866

Iteration: 0 | New Error: 0.5246151549488576

Iteration: 1 | Best Mean-Squared-Error: 0.5246151549488576

Iteration: 0 | New Error: 0.5247560487938383

Iteration: 1 | Best Mean-Squared-Error: 0.5247560487938383

Iteration: 0 | New Error: 0.5249565871478906

Iteration: 1 | Best Mean-Squared-Error: 0.5249565871478906

Iteration: 0 | New Error: 0.5244150720622017

Iteration: 1 | Best Mean-Squared-Error: 0.5244150720622017

Iteration: 0 | New Error: 0.5249945555744233

Iteration: 1 | Best Mean-Squared-Error: 0.5249945555744233

Iteration: 0 | New Error: 0.5253559938804713

Iteration: 1 | Best Mean-Squared-Error: 0.5253559938804713

Iteration: 0 | New Error: 0.5245996331992299

Iteration: 1 | Best Mean-Squared-Error: 0.5245996331992299

Iteration: 0 | New Error: 0.524736480903719

Iteration: 2 | Best Mean-Squared-Error: 0.524699134059618

Iteration: 0 | New Error: 0.5244703383188476

Iteration: 1 | Best Mean-Squared-Error: 0.5244703383188476

Iteration: 0 | New Error: 0.5249791676853128

Iteration: 1 | Best Mean-Squared-Error: 0.5249791676853128

Iteration: 0 | New Error: 0.5250460867621197

Iteration: 1 | Best Mean-Squared-Error: 0.5250460867621197

Iteration: 0 | New Error: 0.5256478440478675

Iteration: 1 | Best Mean-Squared-Error: 0.5256478440478675

Iteration: 0 | New Error: 0.5252184402779164

Iteration: 1 | Best Mean-Squared-Error: 0.5252184402779164

Iteration: 0 | New Error: 0.5249804341572615

Iteration: 1 | Best Mean-Squared-Error: 0.5249804341572615

Iteration: 0 | New Error: 0.5248136981595115

Iteration: 1 | Best Mean-Squared-Error: 0.5248136981595115

Iteration: 0 | New Error: 0.5254829145766617

Iteration: 1 | Best Mean-Squared-Error: 0.5254829145766617

Iteration: 0 | New Error: 0.524807362930325

Iteration: 1 | Best Mean-Squared-Error: 0.524807362930325

Iteration: 0 | New Error: 0.5247543570883292

Iteration: 1 | Best Mean-Squared-Error: 0.5247543570883292

Iteration: 0 | New Error: 0.5245956342549878

Iteration: 1 | Best Mean-Squared-Error: 0.5245956342549878

Iteration: 0 | New Error: 0.5248116875867154

Iteration: 1 | Best Mean-Squared-Error: 0.5248116875867154

Iteration: 0 | New Error: 0.5249947408872494

Iteration: 1 | Best Mean-Squared-Error: 0.5249947408872494

Iteration: 0 | New Error: 0.5264348106069254

Iteration: 1 | Best Mean-Squared-Error: 0.5264348106069254

Iteration: 0 | New Error: 0.5246342336600085

Iteration: 1 | Best Mean-Squared-Error: 0.5246342336600085

Iteration: 0 | New Error: 0.5247515203846865

Iteration: 1 | Best Mean-Squared-Error: 0.5247515203846865

Iteration: 0 | New Error: 0.524932988012407

Iteration: 1 | Best Mean-Squared-Error: 0.524932988012407

Iteration: 0 | New Error: 0.5246392143136549

Iteration: 1 | Best Mean-Squared-Error: 0.5246392143136549

Iteration: 0 | New Error: 0.5245614122819914

Iteration: 1 | Best Mean-Squared-Error: 0.5245614122819914

Iteration: 0 | New Error: 0.5245541679573121

Iteration: 1 | Best Mean-Squared-Error: 0.5245541679573121

Iteration: 0 | New Error: 0.5253627375778325

Iteration: 1 | Best Mean-Squared-Error: 0.5253627375778325

Iteration: 0 | New Error: 0.5252369037511934

Iteration: 1 | Best Mean-Squared-Error: 0.5252369037511934

Iteration: 0 | New Error: 0.5247339121142764

Iteration: 1 | Best Mean-Squared-Error: 0.5247339121142764

Iteration: 0 | New Error: 0.5245537503318553

Iteration: 1 | Best Mean-Squared-Error: 0.5245537503318553

Iteration: 0 | New Error: 0.5249306748117145

Iteration: 1 | Best Mean-Squared-Error: 0.5249306748117145

Iteration: 0 | New Error: 0.5245728415011376

Iteration: 1 | Best Mean-Squared-Error: 0.5245728415011376

Iteration: 0 | New Error: 0.524456246820868

Iteration: 1 | Best Mean-Squared-Error: 0.524456246820868

Iteration: 0 | New Error: 0.5268250642569994

Iteration: 1 | Best Mean-Squared-Error: 0.5268250642569994

Iteration: 0 | New Error: 0.5251494755462093

Iteration: 1 | Best Mean-Squared-Error: 0.5251494755462093

Iteration: 0 | New Error: 0.5258777572011368

Iteration: 1 | Best Mean-Squared-Error: 0.5258777572011368

Iteration: 0 | New Error: 0.5247303696954101

Iteration: 1 | Best Mean-Squared-Error: 0.5247303696954101

Iteration: 0 | New Error: 0.524706283279981

Iteration: 1 | Best Mean-Squared-Error: 0.524706283279981

Iteration: 0 | New Error: 0.5248137319326294

Iteration: 1 | Best Mean-Squared-Error: 0.5248137319326294

Iteration: 0 | New Error: 0.5247139992237652

Iteration: 1 | Best Mean-Squared-Error: 0.5247139992237652

Iteration: 0 | New Error: 0.5253915924757058

Iteration: 1 | Best Mean-Squared-Error: 0.5253915924757058

Iteration: 0 | New Error: 0.5246494979210663

Iteration: 1 | Best Mean-Squared-Error: 0.5246494979210663

Iteration: 0 | New Error: 0.5250594844633312

Iteration: 1 | Best Mean-Squared-Error: 0.5250594844633312

Iteration: 0 | New Error: 0.526092059056229

Iteration: 1 | Best Mean-Squared-Error: 0.526092059056229

Iteration: 0 | New Error: 0.5251472894487188

Iteration: 1 | Best Mean-Squared-Error: 0.5251472894487188

Iteration: 0 | New Error: 0.5249467386399816

Iteration: 1 | Best Mean-Squared-Error: 0.5249467386399816

Iteration: 0 | New Error: 0.5243928923205059

Iteration: 1 | Best Mean-Squared-Error: 0.5243928923205059

Iteration: 0 | New Error: 0.5249689646791775

Iteration: 1 | Best Mean-Squared-Error: 0.5249689646791775

Iteration: 0 | New Error: 0.5244343953807173

Iteration: 1 | Best Mean-Squared-Error: 0.5244343953807173

Iteration: 0 | New Error: 0.5244477163763552

Iteration: 1 | Best Mean-Squared-Error: 0.5244477163763552

Iteration: 0 | New Error: 0.5247703367370296

Iteration: 1 | Best Mean-Squared-Error: 0.5247703367370296

Iteration: 0 | New Error: 0.5254739733657395

Iteration: 1 | Best Mean-Squared-Error: 0.5254739733657395

Iteration: 0 | New Error: 0.5252899163854889

Iteration: 1 | Best Mean-Squared-Error: 0.5252899163854889

Iteration: 0 | New Error: 0.5244632628292962

Iteration: 1 | Best Mean-Squared-Error: 0.5244632628292962

Iteration: 0 | New Error: 0.5250114532402085

Iteration: 1 | Best Mean-Squared-Error: 0.5250114532402085

Iteration: 0 | New Error: 0.5256231103331437

Iteration: 1 | Best Mean-Squared-Error: 0.5256231103331437

Iteration: 0 | New Error: 0.5251279105335142

Iteration: 1 | Best Mean-Squared-Error: 0.5251279105335142

Iteration: 0 | New Error: 0.5244667419993212

Iteration: 1 | Best Mean-Squared-Error: 0.5244667419993212

Iteration: 0 | New Error: 0.5246150018004523

Iteration: 1 | Best Mean-Squared-Error: 0.5246150018004523

Iteration: 0 | New Error: 0.5246028765488673

Iteration: 1 | Best Mean-Squared-Error: 0.5246028765488673

Iteration: 0 | New Error: 0.524407469366574

Iteration: 1 | Best Mean-Squared-Error: 0.524407469366574

Iteration: 0 | New Error: 0.5249074834013289

Iteration: 1 | Best Mean-Squared-Error: 0.5249074834013289

Iteration: 0 | New Error: 0.5244542297661415

Iteration: 1 | Best Mean-Squared-Error: 0.5244542297661415

Iteration: 0 | New Error: 0.5243976455708292

Iteration: 1 | Best Mean-Squared-Error: 0.5243976455708292

Iteration: 0 | New Error: 0.5245353914029015

Iteration: 1 | Best Mean-Squared-Error: 0.5245353914029015

Iteration: 0 | New Error: 0.5245767749886033

Iteration: 1 | Best Mean-Squared-Error: 0.5245767749886033

Iteration: 0 | New Error: 0.5247724789764772

Iteration: 1 | Best Mean-Squared-Error: 0.5247724789764772

Iteration: 0 | New Error: 0.5244987532103556

Iteration: 1 | Best Mean-Squared-Error: 0.5244987532103556

Iteration: 0 | New Error: 0.525348489107027

Iteration: 1 | Best Mean-Squared-Error: 0.525348489107027

Iteration: 0 | New Error: 0.5248385633344037

Iteration: 1 | Best Mean-Squared-Error: 0.5248385633344037

Iteration: 0 | New Error: 0.5248182528005334

Iteration: 1 | Best Mean-Squared-Error: 0.5248182528005334

Iteration: 0 | New Error: 0.5256648402547075

Iteration: 1 | Best Mean-Squared-Error: 0.5256648402547075

Iteration: 0 | New Error: 0.5247352181321459

Iteration: 1 | Best Mean-Squared-Error: 0.5247352181321459

Iteration: 0 | New Error: 0.5245468504562157

Iteration: 1 | Best Mean-Squared-Error: 0.5245468504562157

Iteration: 0 | New Error: 0.524518849581596

Iteration: 1 | Best Mean-Squared-Error: 0.524518849581596

Iteration: 0 | New Error: 0.5243968641490333

Iteration: 1 | Best Mean-Squared-Error: 0.5243968641490333

Iteration: 0 | New Error: 0.5244051564744981

Iteration: 1 | Best Mean-Squared-Error: 0.5244051564744981

Iteration: 0 | New Error: 0.524528697619106

Iteration: 1 | Best Mean-Squared-Error: 0.524528697619106

Iteration: 0 | New Error: 0.5244650697231423

Iteration: 1 | Best Mean-Squared-Error: 0.5244650697231423

Iteration: 0 | New Error: 0.5250135025297825

Iteration: 1 | Best Mean-Squared-Error: 0.5250135025297825

Iteration: 0 | New Error: 0.5248502615743015

Iteration: 1 | Best Mean-Squared-Error: 0.5248502615743015

Iteration: 0 | New Error: 0.5245753983723404

Iteration: 1 | Best Mean-Squared-Error: 0.5245753983723404

Iteration: 0 | New Error: 0.5252875689450374

Iteration: 1 | Best Mean-Squared-Error: 0.5252875689450374

Iteration: 0 | New Error: 0.5249990098492735

Iteration: 1 | Best Mean-Squared-Error: 0.5249990098492735

Iteration: 0 | New Error: 0.5250594746323127

Iteration: 1 | Best Mean-Squared-Error: 0.5250594746323127

Iteration: 0 | New Error: 0.5248516158059449

Iteration: 1 | Best Mean-Squared-Error: 0.5248516158059449

Iteration: 0 | New Error: 0.5254291204753133

Iteration: 1 | Best Mean-Squared-Error: 0.5254291204753133

Iteration: 0 | New Error: 0.5251172427061799

Iteration: 1 | Best Mean-Squared-Error: 0.5251172427061799

Iteration: 0 | New Error: 0.5244139903832161

Iteration: 1 | Best Mean-Squared-Error: 0.5244139903832161

Iteration: 0 | New Error: 0.5246447126473007

Iteration: 1 | Best Mean-Squared-Error: 0.5246447126473007

Iteration: 0 | New Error: 0.5244107218005647

Iteration: 1 | Best Mean-Squared-Error: 0.5244107218005647

Iteration: 0 | New Error: 0.5258662851748205

Iteration: 1 | Best Mean-Squared-Error: 0.5258662851748205

Iteration: 0 | New Error: 0.5245129081891267

Iteration: 1 | Best Mean-Squared-Error: 0.5245129081891267

Iteration: 0 | New Error: 0.5243927860981947

Iteration: 1 | Best Mean-Squared-Error: 0.5243927860981947

Iteration: 0 | New Error: 0.5249198762130621

Iteration: 1 | Best Mean-Squared-Error: 0.5249198762130621

Iteration: 0 | New Error: 0.5249084980896989

Iteration: 1 | Best Mean-Squared-Error: 0.5249084980896989

Iteration: 0 | New Error: 0.5251052036450038

Iteration: 1 | Best Mean-Squared-Error: 0.5251052036450038

Iteration: 0 | New Error: 0.5244301514200747

Iteration: 1 | Best Mean-Squared-Error: 0.5244301514200747

Iteration: 0 | New Error: 0.5248990966508096

Iteration: 1 | Best Mean-Squared-Error: 0.5248990966508096

Iteration: 0 | New Error: 0.5246029736367932

Iteration: 1 | Best Mean-Squared-Error: 0.5246029736367932

Iteration: 0 | New Error: 0.5254541063583364

Iteration: 1 | Best Mean-Squared-Error: 0.5254541063583364

Iteration: 0 | New Error: 0.5254457625241831

Iteration: 1 | Best Mean-Squared-Error: 0.5254457625241831

Iteration: 0 | New Error: 0.5253778162510664

Iteration: 1 | Best Mean-Squared-Error: 0.5253778162510664

Iteration: 0 | New Error: 0.524634450696771

Iteration: 1 | Best Mean-Squared-Error: 0.524634450696771

Iteration: 0 | New Error: 0.5247738274594509

Iteration: 1 | Best Mean-Squared-Error: 0.5247738274594509

Iteration: 0 | New Error: 0.5249375144032756

Iteration: 1 | Best Mean-Squared-Error: 0.5249375144032756

Iteration: 0 | New Error: 0.5244035065920148

Iteration: 1 | Best Mean-Squared-Error: 0.5244035065920148

Iteration: 0 | New Error: 0.5245197424367468

Iteration: 1 | Best Mean-Squared-Error: 0.5245197424367468

Iteration: 0 | New Error: 0.5245532274448718

Iteration: 1 | Best Mean-Squared-Error: 0.5245532274448718

Iteration: 0 | New Error: 0.5246723727188245

Iteration: 1 | Best Mean-Squared-Error: 0.5246723727188245

Iteration: 0 | New Error: 0.5245624200600791

Iteration: 1 | Best Mean-Squared-Error: 0.5245624200600791

Iteration: 0 | New Error: 0.5247218458631419

Iteration: 1 | Best Mean-Squared-Error: 0.5247218458631419

Iteration: 0 | New Error: 0.5246784120530422

Iteration: 1 | Best Mean-Squared-Error: 0.5246784120530422

Iteration: 0 | New Error: 0.5250546096135029

Iteration: 1 | Best Mean-Squared-Error: 0.5250546096135029

Iteration: 0 | New Error: 0.524804651194305

Iteration: 1 | Best Mean-Squared-Error: 0.524804651194305

Iteration: 0 | New Error: 0.5247885294321183

Iteration: 1 | Best Mean-Squared-Error: 0.5247885294321183

Iteration: 0 | New Error: 0.5248459345649695

Iteration: 1 | Best Mean-Squared-Error: 0.5248459345649695

Iteration: 0 | New Error: 0.5246539844902585

Iteration: 1 | Best Mean-Squared-Error: 0.5246539844902585

Iteration: 0 | New Error: 0.5256815831015064

Iteration: 1 | Best Mean-Squared-Error: 0.5256815831015064

Iteration: 0 | New Error: 0.5250007567454157

Iteration: 1 | Best Mean-Squared-Error: 0.5250007567454157

Iteration: 0 | New Error: 0.5260056158969209

Iteration: 1 | Best Mean-Squared-Error: 0.5260056158969209

Iteration: 0 | New Error: 0.5245986555569414

Iteration: 1 | Best Mean-Squared-Error: 0.5245986555569414

Iteration: 0 | New Error: 0.5250779528222093

Iteration: 1 | Best Mean-Squared-Error: 0.5250779528222093

Iteration: 0 | New Error: 0.5250189989965145

Iteration: 1 | Best Mean-Squared-Error: 0.5250189989965145

Iteration: 0 | New Error: 0.5250317972817025

Iteration: 1 | Best Mean-Squared-Error: 0.5250317972817025

Iteration: 0 | New Error: 0.5249801752036558

Iteration: 1 | Best Mean-Squared-Error: 0.5249801752036558

Iteration: 0 | New Error: 0.525030310953848

Iteration: 1 | Best Mean-Squared-Error: 0.525030310953848

Iteration: 0 | New Error: 0.5246287812545029

Iteration: 1 | Best Mean-Squared-Error: 0.5246287812545029

Iteration: 0 | New Error: 0.5245655359017425

Iteration: 1 | Best Mean-Squared-Error: 0.5245655359017425

Iteration: 0 | New Error: 0.5257959179820483

Iteration: 1 | Best Mean-Squared-Error: 0.5257959179820483

Iteration: 0 | New Error: 0.5247325721440708

Iteration: 1 | Best Mean-Squared-Error: 0.5247325721440708

Iteration: 0 | New Error: 0.5254690097439919

Iteration: 1 | Best Mean-Squared-Error: 0.5254690097439919

Iteration: 0 | New Error: 0.5245376384230432

Iteration: 1 | Best Mean-Squared-Error: 0.5245376384230432

Iteration: 0 | New Error: 0.5253649069480669

Iteration: 1 | Best Mean-Squared-Error: 0.5253649069480669

Iteration: 0 | New Error: 0.5255641928244178

Iteration: 1 | Best Mean-Squared-Error: 0.5255641928244178

Iteration: 0 | New Error: 0.5245924200208882

Iteration: 1 | Best Mean-Squared-Error: 0.5245924200208882

Iteration: 0 | New Error: 0.5245235393888256

Iteration: 1 | Best Mean-Squared-Error: 0.5245235393888256

Iteration: 0 | New Error: 0.5248440822904585

Iteration: 1 | Best Mean-Squared-Error: 0.5248440822904585

Iteration: 0 | New Error: 0.5246161308850532

Iteration: 1 | Best Mean-Squared-Error: 0.5246161308850532

Iteration: 0 | New Error: 0.5249540295367271

Iteration: 1 | Best Mean-Squared-Error: 0.5249540295367271

Iteration: 0 | New Error: 0.5246636530683465

Iteration: 1 | Best Mean-Squared-Error: 0.5246636530683465

Iteration: 0 | New Error: 0.5248218940137906

Iteration: 1 | Best Mean-Squared-Error: 0.5248218940137906

Iteration: 0 | New Error: 0.5248671447506853

Iteration: 1 | Best Mean-Squared-Error: 0.5248671447506853

Iteration: 0 | New Error: 0.5252313268881225

Iteration: 1 | Best Mean-Squared-Error: 0.5252313268881225

Iteration: 0 | New Error: 0.5247990608985575

Iteration: 1 | Best Mean-Squared-Error: 0.5247990608985575

Iteration: 0 | New Error: 0.5246439499241112

Iteration: 2 | Best Mean-Squared-Error: 0.524540098345717

Iteration: 0 | New Error: 0.525216410050724

Iteration: 1 | Best Mean-Squared-Error: 0.525216410050724

Iteration: 0 | New Error: 0.52447376845429

Iteration: 1 | Best Mean-Squared-Error: 0.52447376845429

Iteration: 0 | New Error: 0.5249626965632764

Iteration: 1 | Best Mean-Squared-Error: 0.5249626965632764

Iteration: 0 | New Error: 0.5245136698696811

Iteration: 1 | Best Mean-Squared-Error: 0.5245136698696811

Iteration: 0 | New Error: 0.5252684341329535

Iteration: 1 | Best Mean-Squared-Error: 0.5252684341329535

Iteration: 0 | New Error: 0.5247171266433607

Iteration: 1 | Best Mean-Squared-Error: 0.5247171266433607

Iteration: 0 | New Error: 0.5249649535218374

Iteration: 1 | Best Mean-Squared-Error: 0.5249649535218374

Iteration: 0 | New Error: 0.524619815593423

Iteration: 1 | Best Mean-Squared-Error: 0.524619815593423

Iteration: 0 | New Error: 0.5249744929493658

Iteration: 1 | Best Mean-Squared-Error: 0.5249744929493658

Iteration: 0 | New Error: 0.524511702901846

Iteration: 1 | Best Mean-Squared-Error: 0.524511702901846

Iteration: 0 | New Error: 0.5253866804484782

Iteration: 1 | Best Mean-Squared-Error: 0.5253866804484782

Iteration: 0 | New Error: 0.5244166241700752

Iteration: 1 | Best Mean-Squared-Error: 0.5244166241700752

Iteration: 0 | New Error: 0.524618484328047

Iteration: 1 | Best Mean-Squared-Error: 0.524618484328047

Iteration: 0 | New Error: 0.5245390806229814

Iteration: 1 | Best Mean-Squared-Error: 0.5245390806229814

Iteration: 0 | New Error: 0.5252133317052816

Iteration: 1 | Best Mean-Squared-Error: 0.5252133317052816

Iteration: 0 | New Error: 0.5248817349269835

Iteration: 1 | Best Mean-Squared-Error: 0.5248817349269835

Iteration: 0 | New Error: 0.5246570507575414

Iteration: 1 | Best Mean-Squared-Error: 0.5246570507575414

Iteration: 0 | New Error: 0.5255732758988533

Iteration: 1 | Best Mean-Squared-Error: 0.5255732758988533

Iteration: 0 | New Error: 0.5253368529765806

Iteration: 1 | Best Mean-Squared-Error: 0.5253368529765806

Iteration: 0 | New Error: 0.5253768032598279

Iteration: 1 | Best Mean-Squared-Error: 0.5253768032598279

Iteration: 0 | New Error: 0.5255242646290698

Iteration: 1 | Best Mean-Squared-Error: 0.5255242646290698

Iteration: 0 | New Error: 0.5248104146107269

Iteration: 1 | Best Mean-Squared-Error: 0.5248104146107269

Iteration: 0 | New Error: 0.5246746866831576

Iteration: 1 | Best Mean-Squared-Error: 0.5246746866831576

Iteration: 0 | New Error: 0.524658178248993

Iteration: 1 | Best Mean-Squared-Error: 0.524658178248993

Iteration: 0 | New Error: 0.5248645664190212

Iteration: 1 | Best Mean-Squared-Error: 0.5248645664190212

Iteration: 0 | New Error: 0.5247398539854611

Iteration: 1 | Best Mean-Squared-Error: 0.5247398539854611

Iteration: 0 | New Error: 0.5243939915255803

Iteration: 1 | Best Mean-Squared-Error: 0.5243939915255803

Iteration: 0 | New Error: 0.5255244598107263

Iteration: 1 | Best Mean-Squared-Error: 0.5255244598107263

Iteration: 0 | New Error: 0.5247418146157808

Iteration: 1 | Best Mean-Squared-Error: 0.5247418146157808

Iteration: 0 | New Error: 0.5245650477638203

Iteration: 1 | Best Mean-Squared-Error: 0.5245650477638203

Iteration: 0 | New Error: 0.5249302695120528

