Done Machine
Iteration: 0 | New Error: 0.8954567979712752

Iteration: 1 | Best Mean-Squared-Error: 0.8955279799218745

Iteration: 0 | New Error: 0.8959507664686153

Iteration: 1 | Best Mean-Squared-Error: 0.8959507664686153

Iteration: 0 | New Error: 0.8954796158027932

Iteration: 1 | Best Mean-Squared-Error: 0.8954796158027932

Iteration: 0 | New Error: 0.895555972509436

Iteration: 1 | Best Mean-Squared-Error: 0.895555972509436

Iteration: 0 | New Error: 0.8955725079268354

Iteration: 1 | Best Mean-Squared-Error: 0.8955725079268354

Iteration: 0 | New Error: 0.8954708870659863

Iteration: 1 | Best Mean-Squared-Error: 0.8954708870659863

Iteration: 0 | New Error: 0.8955714908588943

Iteration: 1 | Best Mean-Squared-Error: 0.8955714908588943

Iteration: 0 | New Error: 0.8955609602819262

Iteration: 1 | Best Mean-Squared-Error: 0.8955609602819262

Iteration: 0 | New Error: 0.8960511859351717

Iteration: 1 | Best Mean-Squared-Error: 0.8960511859351717

Iteration: 0 | New Error: 0.8958838628021072

Iteration: 1 | Best Mean-Squared-Error: 0.8958838628021072

Iteration: 0 | New Error: 0.8954586185762594

Iteration: 1 | Best Mean-Squared-Error: 0.8954586185762594

Iteration: 0 | New Error: 0.8956606437900057

Iteration: 1 | Best Mean-Squared-Error: 0.8956606437900057

Iteration: 0 | New Error: 0.8956032271381469

Iteration: 1 | Best Mean-Squared-Error: 0.8956032271381469

Iteration: 0 | New Error: 0.8956140675444363

Iteration: 1 | Best Mean-Squared-Error: 0.8956140675444363

Iteration: 0 | New Error: 0.8957746563092747

Iteration: 1 | Best Mean-Squared-Error: 0.8957746563092747

Iteration: 0 | New Error: 0.895682997231276

Iteration: 1 | Best Mean-Squared-Error: 0.895682997231276

Iteration: 0 | New Error: 0.8957646406766436

Iteration: 1 | Best Mean-Squared-Error: 0.8957646406766436

Iteration: 0 | New Error: 0.895593715345668

Iteration: 1 | Best Mean-Squared-Error: 0.895593715345668

Iteration: 0 | New Error: 0.8957536385452837

Iteration: 1 | Best Mean-Squared-Error: 0.8957536385452837

Iteration: 0 | New Error: 0.8954472227774686

Iteration: 1 | Best Mean-Squared-Error: 0.8954472227774686

Iteration: 0 | New Error: 0.8954452043405705

Iteration: 1 | Best Mean-Squared-Error: 0.8954452043405705

Iteration: 0 | New Error: 0.8957184402541383

Iteration: 1 | Best Mean-Squared-Error: 0.8957184402541383

Iteration: 0 | New Error: 0.8955337455291001

Iteration: 1 | Best Mean-Squared-Error: 0.8955337455291001

Iteration: 0 | New Error: 0.8954770913665269

Iteration: 1 | Best Mean-Squared-Error: 0.8954770913665269

Iteration: 0 | New Error: 0.89557178689504

Iteration: 1 | Best Mean-Squared-Error: 0.89557178689504

Iteration: 0 | New Error: 0.8957516665038577

Iteration: 1 | Best Mean-Squared-Error: 0.8957516665038577

Iteration: 0 | New Error: 0.8954505819150478

Iteration: 1 | Best Mean-Squared-Error: 0.8954505819150478

Iteration: 0 | New Error: 0.895720593302933

Iteration: 1 | Best Mean-Squared-Error: 0.895720593302933

Iteration: 0 | New Error: 0.895766050835567

Iteration: 1 | Best Mean-Squared-Error: 0.895766050835567

Iteration: 0 | New Error: 0.8957191220233179

Iteration: 1 | Best Mean-Squared-Error: 0.8957191220233179

Iteration: 0 | New Error: 0.8959012442577529

Iteration: 1 | Best Mean-Squared-Error: 0.8959012442577529

Iteration: 0 | New Error: 0.8955313636519957

Iteration: 1 | Best Mean-Squared-Error: 0.8955313636519957

Iteration: 0 | New Error: 0.8954779870064489

Iteration: 1 | Best Mean-Squared-Error: 0.8954779870064489

Iteration: 0 | New Error: 0.8954463194461493

Iteration: 1 | Best Mean-Squared-Error: 0.8954463194461493

Iteration: 0 | New Error: 0.896068316945283

Iteration: 1 | Best Mean-Squared-Error: 0.896068316945283

Iteration: 0 | New Error: 0.895475670128395

Iteration: 1 | Best Mean-Squared-Error: 0.895475670128395

Iteration: 0 | New Error: 0.8954583996914399

Iteration: 1 | Best Mean-Squared-Error: 0.8954583996914399

Iteration: 0 | New Error: 0.8955531492025547

Iteration: 1 | Best Mean-Squared-Error: 0.8955531492025547

Iteration: 0 | New Error: 0.8956073734547391

Iteration: 1 | Best Mean-Squared-Error: 0.8956073734547391

Iteration: 0 | New Error: 0.8959128739964577

Iteration: 1 | Best Mean-Squared-Error: 0.8959128739964577

Iteration: 0 | New Error: 0.8957665028718242

Iteration: 1 | Best Mean-Squared-Error: 0.8957665028718242

Iteration: 0 | New Error: 0.8957662908115829

Iteration: 1 | Best Mean-Squared-Error: 0.8957662908115829

Iteration: 0 | New Error: 0.895473043854903

Iteration: 2 | Best Mean-Squared-Error: 0.8868402270555222

Iteration: 0 | New Error: 0.8961168946201747

Iteration: 1 | Best Mean-Squared-Error: 0.8961168946201747

Iteration: 0 | New Error: 0.8954971440364933

Iteration: 1 | Best Mean-Squared-Error: 0.8954971440364933

Iteration: 0 | New Error: 0.8954525606049301

Iteration: 1 | Best Mean-Squared-Error: 0.8954525606049301

Iteration: 0 | New Error: 0.8958238647601976

Iteration: 1 | Best Mean-Squared-Error: 0.8958238647601976

Iteration: 0 | New Error: 0.8954454309166452

Iteration: 1 | Best Mean-Squared-Error: 0.8954454309166452

Iteration: 0 | New Error: 0.8955704339863599

Iteration: 1 | Best Mean-Squared-Error: 0.8955704339863599

Iteration: 0 | New Error: 0.8954714180721206

Iteration: 1 | Best Mean-Squared-Error: 0.8954714180721206

Iteration: 0 | New Error: 0.8954622116717069

Iteration: 1 | Best Mean-Squared-Error: 0.8954622116717069

Iteration: 0 | New Error: 0.8959041088424291

Iteration: 1 | Best Mean-Squared-Error: 0.8959041088424291

Iteration: 0 | New Error: 0.8955422520080604

Iteration: 1 | Best Mean-Squared-Error: 0.8955422520080604

Iteration: 0 | New Error: 0.8954454190633298

Iteration: 2 | Best Mean-Squared-Error: 0.8067581338182415

Iteration: 0 | New Error: 0.8958860227838306

Iteration: 2 | Best Mean-Squared-Error: 0.7649643933493214

Iteration: 0 | New Error: 0.8957837663461476

Iteration: 1 | Best Mean-Squared-Error: 0.8957837663461476

Iteration: 0 | New Error: 0.8955315987314534

Iteration: 1 | Best Mean-Squared-Error: 0.8955315987314534

Iteration: 0 | New Error: 0.8959163885674946

Iteration: 1 | Best Mean-Squared-Error: 0.8959163885674946

Iteration: 0 | New Error: 0.8954492202168772

Iteration: 1 | Best Mean-Squared-Error: 0.8954492202168772

Iteration: 0 | New Error: 0.8954464075681862

Iteration: 1 | Best Mean-Squared-Error: 0.8954464075681862

Iteration: 0 | New Error: 0.895789998453563

Iteration: 1 | Best Mean-Squared-Error: 0.895789998453563

Iteration: 0 | New Error: 0.895529757183263

Iteration: 1 | Best Mean-Squared-Error: 0.895529757183263

Iteration: 0 | New Error: 0.8954535410131601

Iteration: 1 | Best Mean-Squared-Error: 0.8954535410131601

Iteration: 0 | New Error: 0.8955048796892814

Iteration: 1 | Best Mean-Squared-Error: 0.8955048796892814

Iteration: 0 | New Error: 0.895504134980468

Iteration: 1 | Best Mean-Squared-Error: 0.895504134980468

Iteration: 0 | New Error: 0.8958199171645163

Iteration: 1 | Best Mean-Squared-Error: 0.8958199171645163

Iteration: 0 | New Error: 0.895544645069462

Iteration: 1 | Best Mean-Squared-Error: 0.895544645069462

Iteration: 0 | New Error: 0.8957799755647022

Iteration: 1 | Best Mean-Squared-Error: 0.8957799755647022

Iteration: 0 | New Error: 0.8955698592410194

Iteration: 1 | Best Mean-Squared-Error: 0.8955698592410194

Iteration: 0 | New Error: 0.8956314709159203

Iteration: 1 | Best Mean-Squared-Error: 0.8956314709159203

Iteration: 0 | New Error: 0.8957879267456587

Iteration: 1 | Best Mean-Squared-Error: 0.8957879267456587

Iteration: 0 | New Error: 0.8955978266622843

Iteration: 1 | Best Mean-Squared-Error: 0.8955978266622843

Iteration: 0 | New Error: 0.8957140619762018

Iteration: 1 | Best Mean-Squared-Error: 0.8957140619762018

Iteration: 0 | New Error: 0.8955193377609499

Iteration: 1 | Best Mean-Squared-Error: 0.8955193377609499

Iteration: 0 | New Error: 0.8955552259979541

Iteration: 1 | Best Mean-Squared-Error: 0.8955552259979541

Iteration: 0 | New Error: 0.8954754617023983

Iteration: 1 | Best Mean-Squared-Error: 0.8954754617023983

Iteration: 0 | New Error: 0.8955107978697343

Iteration: 1 | Best Mean-Squared-Error: 0.8955107978697343

Iteration: 0 | New Error: 0.8957733524619149

Iteration: 1 | Best Mean-Squared-Error: 0.8957733524619149

Iteration: 0 | New Error: 0.8954641672731467

Iteration: 1 | Best Mean-Squared-Error: 0.8954641672731467

Iteration: 0 | New Error: 0.8956558213841798

Iteration: 1 | Best Mean-Squared-Error: 0.8956558213841798

Iteration: 0 | New Error: 0.8956341093194997

Iteration: 1 | Best Mean-Squared-Error: 0.8956341093194997

Iteration: 0 | New Error: 0.8955875978940061

Iteration: 1 | Best Mean-Squared-Error: 0.8955875978940061

Iteration: 0 | New Error: 0.8954760366602231

Iteration: 1 | Best Mean-Squared-Error: 0.8954760366602231

Iteration: 0 | New Error: 0.8955922601096076

Iteration: 1 | Best Mean-Squared-Error: 0.8955922601096076

Iteration: 0 | New Error: 0.8957435614260396

Iteration: 1 | Best Mean-Squared-Error: 0.8957435614260396

Iteration: 0 | New Error: 0.8954577195809059

Iteration: 1 | Best Mean-Squared-Error: 0.8954577195809059

Iteration: 0 | New Error: 0.8955862090249707

Iteration: 1 | Best Mean-Squared-Error: 0.8955862090249707

Iteration: 0 | New Error: 0.8956885498425216

Iteration: 1 | Best Mean-Squared-Error: 0.8956885498425216

Iteration: 0 | New Error: 0.8957029577447937

Iteration: 1 | Best Mean-Squared-Error: 0.8957029577447937

Iteration: 0 | New Error: 0.8963184582157587

Iteration: 1 | Best Mean-Squared-Error: 0.8963184582157587

Iteration: 0 | New Error: 0.8955028717283056

Iteration: 1 | Best Mean-Squared-Error: 0.8955028717283056

Iteration: 0 | New Error: 0.895554850787183

Iteration: 1 | Best Mean-Squared-Error: 0.895554850787183

Iteration: 0 | New Error: 0.8954520057157234

Iteration: 1 | Best Mean-Squared-Error: 0.8954520057157234

Iteration: 0 | New Error: 0.8955921472374946

Iteration: 1 | Best Mean-Squared-Error: 0.8955921472374946

Iteration: 0 | New Error: 0.895501299767248

Iteration: 1 | Best Mean-Squared-Error: 0.895501299767248

Iteration: 0 | New Error: 0.8954627884970455

Iteration: 1 | Best Mean-Squared-Error: 0.8954627884970455

Iteration: 0 | New Error: 0.8956197225151173

Iteration: 1 | Best Mean-Squared-Error: 0.8956197225151173

Iteration: 0 | New Error: 0.8957263081259489

Iteration: 1 | Best Mean-Squared-Error: 0.8957263081259489

Iteration: 0 | New Error: 0.8954905282078796

Iteration: 1 | Best Mean-Squared-Error: 0.8954905282078796

Iteration: 0 | New Error: 0.8957533520615741

Iteration: 1 | Best Mean-Squared-Error: 0.8957533520615741

Iteration: 0 | New Error: 0.8955665230279679

Iteration: 1 | Best Mean-Squared-Error: 0.8955665230279679

Iteration: 0 | New Error: 0.8954789248710454

Iteration: 1 | Best Mean-Squared-Error: 0.8954789248710454

Iteration: 0 | New Error: 0.8963849026875088

Iteration: 1 | Best Mean-Squared-Error: 0.8963849026875088

Iteration: 0 | New Error: 0.8954501032562672

Iteration: 1 | Best Mean-Squared-Error: 0.8954501032562672

Iteration: 0 | New Error: 0.8956344684458479

Iteration: 1 | Best Mean-Squared-Error: 0.8956344684458479

Iteration: 0 | New Error: 0.8957101884441225

Iteration: 1 | Best Mean-Squared-Error: 0.8957101884441225

Iteration: 0 | New Error: 0.895572978140665

Iteration: 1 | Best Mean-Squared-Error: 0.895572978140665

Iteration: 0 | New Error: 0.8954633345331134

Iteration: 1 | Best Mean-Squared-Error: 0.8954633345331134

Iteration: 0 | New Error: 0.8954687807666969

Iteration: 1 | Best Mean-Squared-Error: 0.8954687807666969

Iteration: 0 | New Error: 0.8955497934343979

Iteration: 1 | Best Mean-Squared-Error: 0.8955497934343979

Iteration: 0 | New Error: 0.8958918292746736

Iteration: 1 | Best Mean-Squared-Error: 0.8958918292746736

Iteration: 0 | New Error: 0.895466333707075

Iteration: 1 | Best Mean-Squared-Error: 0.895466333707075

Iteration: 0 | New Error: 0.8955861592615534

Iteration: 1 | Best Mean-Squared-Error: 0.8955861592615534

Iteration: 0 | New Error: 0.895649038990811

Iteration: 1 | Best Mean-Squared-Error: 0.895649038990811

Iteration: 0 | New Error: 0.8956831750047295

Iteration: 1 | Best Mean-Squared-Error: 0.8956831750047295

Iteration: 0 | New Error: 0.8955438885515459

Iteration: 1 | Best Mean-Squared-Error: 0.8955438885515459

Iteration: 0 | New Error: 0.8954451969357051

Iteration: 1 | Best Mean-Squared-Error: 0.8954451969357051

Iteration: 0 | New Error: 0.8954534341100745

Iteration: 3 | Best Mean-Squared-Error: 0.6496017571670292

Iteration: 0 | New Error: 0.8954992588111522

Iteration: 1 | Best Mean-Squared-Error: 0.8954992588111522

Iteration: 0 | New Error: 0.895644288424406

Iteration: 1 | Best Mean-Squared-Error: 0.895644288424406

Iteration: 0 | New Error: 0.895449414182573

Iteration: 1 | Best Mean-Squared-Error: 0.895449414182573

Iteration: 0 | New Error: 0.8960804981458058

Iteration: 2 | Best Mean-Squared-Error: 0.5038947941826386

Iteration: 0 | New Error: 0.8959068112162976

Iteration: 1 | Best Mean-Squared-Error: 0.8959068112162976

Iteration: 0 | New Error: 0.8955061427599499

Iteration: 1 | Best Mean-Squared-Error: 0.8955061427599499

Iteration: 0 | New Error: 0.8954560003303172

Iteration: 1 | Best Mean-Squared-Error: 0.8954560003303172

Iteration: 0 | New Error: 0.8956209531521488

Iteration: 1 | Best Mean-Squared-Error: 0.8956209531521488

Iteration: 0 | New Error: 0.895459746463615

Iteration: 1 | Best Mean-Squared-Error: 0.895459746463615

Iteration: 0 | New Error: 0.8954875125017419

Iteration: 1 | Best Mean-Squared-Error: 0.8954875125017419

Iteration: 0 | New Error: 0.8955365894747218

Iteration: 1 | Best Mean-Squared-Error: 0.8955365894747218

Iteration: 0 | New Error: 0.8954800242024047

Iteration: 1 | Best Mean-Squared-Error: 0.8954800242024047

Iteration: 0 | New Error: 0.8954751393258167

Iteration: 1 | Best Mean-Squared-Error: 0.8954751393258167

Iteration: 0 | New Error: 0.8958344835738677

Iteration: 1 | Best Mean-Squared-Error: 0.8958344835738677

Iteration: 0 | New Error: 0.895670140465036

Iteration: 1 | Best Mean-Squared-Error: 0.895670140465036

Iteration: 0 | New Error: 0.8956820595843339

Iteration: 1 | Best Mean-Squared-Error: 0.8956820595843339

Iteration: 0 | New Error: 0.8954556525331688

Iteration: 1 | Best Mean-Squared-Error: 0.8954556525331688

Iteration: 0 | New Error: 0.895467867981979

Iteration: 1 | Best Mean-Squared-Error: 0.895467867981979

Iteration: 0 | New Error: 0.8957214683586567

Iteration: 1 | Best Mean-Squared-Error: 0.8957214683586567

Iteration: 0 | New Error: 0.8954483660028759

Iteration: 1 | Best Mean-Squared-Error: 0.8954483660028759

Iteration: 0 | New Error: 0.8954747649979574

Iteration: 1 | Best Mean-Squared-Error: 0.8954747649979574

Iteration: 0 | New Error: 0.8955241495730956

Iteration: 1 | Best Mean-Squared-Error: 0.8955241495730956

Iteration: 0 | New Error: 0.8954476183920841

Iteration: 1 | Best Mean-Squared-Error: 0.8954476183920841

Iteration: 0 | New Error: 0.896316203523226

Iteration: 1 | Best Mean-Squared-Error: 0.896316203523226

Iteration: 0 | New Error: 0.8954597630797121

Iteration: 1 | Best Mean-Squared-Error: 0.8954597630797121

Iteration: 0 | New Error: 0.8957895475855675

Iteration: 1 | Best Mean-Squared-Error: 0.8957895475855675

Iteration: 0 | New Error: 0.8954712728323914

Iteration: 1 | Best Mean-Squared-Error: 0.8954712728323914

Iteration: 0 | New Error: 0.895525301553001

Iteration: 1 | Best Mean-Squared-Error: 0.895525301553001

Iteration: 0 | New Error: 0.895787829483457

Iteration: 1 | Best Mean-Squared-Error: 0.895787829483457

Iteration: 0 | New Error: 0.895765965595215

Iteration: 1 | Best Mean-Squared-Error: 0.895765965595215

Iteration: 0 | New Error: 0.8955627714585236

Iteration: 1 | Best Mean-Squared-Error: 0.8955627714585236

Iteration: 0 | New Error: 0.8956087893999559

Iteration: 1 | Best Mean-Squared-Error: 0.8956087893999559

Iteration: 0 | New Error: 0.8954575819085545

Iteration: 1 | Best Mean-Squared-Error: 0.8954575819085545

Iteration: 0 | New Error: 0.8954806522523906

Iteration: 1 | Best Mean-Squared-Error: 0.8954806522523906

Iteration: 0 | New Error: 0.895645271503757

Iteration: 1 | Best Mean-Squared-Error: 0.895645271503757

Iteration: 0 | New Error: 0.8954496350030337

Iteration: 1 | Best Mean-Squared-Error: 0.8954496350030337

Iteration: 0 | New Error: 0.8954773729167862

Iteration: 1 | Best Mean-Squared-Error: 0.8954773729167862

Iteration: 0 | New Error: 0.895503088249753

Iteration: 1 | Best Mean-Squared-Error: 0.895503088249753

Iteration: 0 | New Error: 0.8954520010066294

Iteration: 1 | Best Mean-Squared-Error: 0.8954520010066294

Iteration: 0 | New Error: 0.8955173822927189

Iteration: 1 | Best Mean-Squared-Error: 0.8955173822927189

Iteration: 0 | New Error: 0.8954463006221626

Iteration: 1 | Best Mean-Squared-Error: 0.8954463006221626

Iteration: 0 | New Error: 0.8956485341814417

Iteration: 1 | Best Mean-Squared-Error: 0.8956485341814417

Iteration: 0 | New Error: 0.8954913336552817

Iteration: 1 | Best Mean-Squared-Error: 0.8954913336552817

Iteration: 0 | New Error: 0.895528745371293

Iteration: 1 | Best Mean-Squared-Error: 0.895528745371293

Iteration: 0 | New Error: 0.8958039590629112

Iteration: 1 | Best Mean-Squared-Error: 0.8958039590629112

Iteration: 0 | New Error: 0.8955626341307878

Iteration: 1 | Best Mean-Squared-Error: 0.8955626341307878

Iteration: 0 | New Error: 0.8955446131238155

Iteration: 1 | Best Mean-Squared-Error: 0.8955446131238155

Iteration: 0 | New Error: 0.8954504044062407

Iteration: 1 | Best Mean-Squared-Error: 0.8954504044062407

Iteration: 0 | New Error: 0.8956223287849497

Iteration: 1 | Best Mean-Squared-Error: 0.8956223287849497

Iteration: 0 | New Error: 0.8954820574194364

Iteration: 1 | Best Mean-Squared-Error: 0.8954820574194364

Iteration: 0 | New Error: 0.895577246787184

Iteration: 1 | Best Mean-Squared-Error: 0.895577246787184

Iteration: 0 | New Error: 0.8957859686216165

Iteration: 1 | Best Mean-Squared-Error: 0.8957859686216165

Iteration: 0 | New Error: 0.8954497097270776

Iteration: 1 | Best Mean-Squared-Error: 0.8954497097270776

Iteration: 0 | New Error: 0.8956028611452657

Iteration: 1 | Best Mean-Squared-Error: 0.8956028611452657

Iteration: 0 | New Error: 0.8957980607518804

Iteration: 1 | Best Mean-Squared-Error: 0.8957980607518804

Iteration: 0 | New Error: 0.8955774142465738

Iteration: 1 | Best Mean-Squared-Error: 0.8955774142465738

Iteration: 0 | New Error: 0.8954453636344321

Iteration: 1 | Best Mean-Squared-Error: 0.8954453636344321

Iteration: 0 | New Error: 0.8956038445508291

Iteration: 1 | Best Mean-Squared-Error: 0.8956038445508291

Iteration: 0 | New Error: 0.8954453875592131

Iteration: 1 | Best Mean-Squared-Error: 0.8954453875592131

Iteration: 0 | New Error: 0.895484125549531

Iteration: 1 | Best Mean-Squared-Error: 0.895484125549531

Iteration: 0 | New Error: 0.8958290776534398

Iteration: 1 | Best Mean-Squared-Error: 0.8958290776534398

Iteration: 0 | New Error: 0.8954543786070581

Iteration: 1 | Best Mean-Squared-Error: 0.8954543786070581

Iteration: 0 | New Error: 0.8958050987981105

Iteration: 1 | Best Mean-Squared-Error: 0.8958050987981105

Iteration: 0 | New Error: 0.8959131521143155

Iteration: 1 | Best Mean-Squared-Error: 0.8959131521143155

Iteration: 0 | New Error: 0.895570786687034

Iteration: 1 | Best Mean-Squared-Error: 0.895570786687034

Iteration: 0 | New Error: 0.8954486232677259

Iteration: 1 | Best Mean-Squared-Error: 0.8954486232677259

Iteration: 0 | New Error: 0.8958560723764081

Iteration: 1 | Best Mean-Squared-Error: 0.8958560723764081

Iteration: 0 | New Error: 0.8954628421293692

Iteration: 1 | Best Mean-Squared-Error: 0.8954628421293692

Iteration: 0 | New Error: 0.895479572819461

Iteration: 1 | Best Mean-Squared-Error: 0.895479572819461

Iteration: 0 | New Error: 0.8963900096404427

Iteration: 1 | Best Mean-Squared-Error: 0.8963900096404427

Iteration: 0 | New Error: 0.8955252814447814

Iteration: 1 | Best Mean-Squared-Error: 0.8955252814447814

Iteration: 0 | New Error: 0.8956626876794119

Iteration: 1 | Best Mean-Squared-Error: 0.8956626876794119

Iteration: 0 | New Error: 0.8954527693378291

Iteration: 1 | Best Mean-Squared-Error: 0.8954527693378291

Iteration: 0 | New Error: 0.8954834349962406

Iteration: 1 | Best Mean-Squared-Error: 0.8954834349962406

Iteration: 0 | New Error: 0.8954479025319187

Iteration: 1 | Best Mean-Squared-Error: 0.8954479025319187

Iteration: 0 | New Error: 0.8958509281228554

Iteration: 1 | Best Mean-Squared-Error: 0.8958509281228554

Iteration: 0 | New Error: 0.8954517852348528

Iteration: 1 | Best Mean-Squared-Error: 0.8954517852348528

Iteration: 0 | New Error: 0.8955259939556149

Iteration: 1 | Best Mean-Squared-Error: 0.8955259939556149

Iteration: 0 | New Error: 0.8954826392411676

Iteration: 1 | Best Mean-Squared-Error: 0.8954826392411676

Iteration: 0 | New Error: 0.8954982239181647

Iteration: 1 | Best Mean-Squared-Error: 0.8954982239181647

Iteration: 0 | New Error: 0.895706959838829

Iteration: 1 | Best Mean-Squared-Error: 0.895706959838829

Iteration: 0 | New Error: 0.895616920684925

Iteration: 1 | Best Mean-Squared-Error: 0.895616920684925

Iteration: 0 | New Error: 0.8954471291627552

Iteration: 1 | Best Mean-Squared-Error: 0.8954471291627552

Iteration: 0 | New Error: 0.8962414327719089

Iteration: 1 | Best Mean-Squared-Error: 0.8962414327719089

Iteration: 0 | New Error: 0.8955092954250207

Iteration: 1 | Best Mean-Squared-Error: 0.8955092954250207

Iteration: 0 | New Error: 0.8955498071952949

Iteration: 1 | Best Mean-Squared-Error: 0.8955498071952949

Iteration: 0 | New Error: 0.8954613855734174

Iteration: 1 | Best Mean-Squared-Error: 0.8954613855734174

Iteration: 0 | New Error: 0.8959825309964683

Iteration: 1 | Best Mean-Squared-Error: 0.8959825309964683

Iteration: 0 | New Error: 0.8955122645759742

Iteration: 1 | Best Mean-Squared-Error: 0.8955122645759742

Iteration: 0 | New Error: 0.8954883264823803

Iteration: 1 | Best Mean-Squared-Error: 0.8954883264823803

Iteration: 0 | New Error: 0.8958303703068189

Iteration: 1 | Best Mean-Squared-Error: 0.8958303703068189

Iteration: 0 | New Error: 0.8954657832341191

Iteration: 1 | Best Mean-Squared-Error: 0.8954657832341191

Iteration: 0 | New Error: 0.8955220681147841

Iteration: 1 | Best Mean-Squared-Error: 0.8955220681147841

Iteration: 0 | New Error: 0.8955290575977543

Iteration: 1 | Best Mean-Squared-Error: 0.8955290575977543

Iteration: 0 | New Error: 0.89575679484449

Iteration: 1 | Best Mean-Squared-Error: 0.89575679484449

Iteration: 0 | New Error: 0.8954575423145131

Iteration: 1 | Best Mean-Squared-Error: 0.8954575423145131

Iteration: 0 | New Error: 0.8954554394556954

Iteration: 2 | Best Mean-Squared-Error: 0.6544630610756308

Iteration: 0 | New Error: 0.8954513158944161

Iteration: 1 | Best Mean-Squared-Error: 0.8954513158944161

Iteration: 0 | New Error: 0.8958713456379315

Iteration: 1 | Best Mean-Squared-Error: 0.8958713456379315

Iteration: 0 | New Error: 0.8954966417034005

Iteration: 1 | Best Mean-Squared-Error: 0.8954966417034005

Iteration: 0 | New Error: 0.8954929032469999

Iteration: 1 | Best Mean-Squared-Error: 0.8954929032469999

Iteration: 0 | New Error: 0.8955186717895345

Iteration: 1 | Best Mean-Squared-Error: 0.8955186717895345

Iteration: 0 | New Error: 0.8954463405496372

Iteration: 1 | Best Mean-Squared-Error: 0.8954463405496372

Iteration: 0 | New Error: 0.8954637676471775

Iteration: 1 | Best Mean-Squared-Error: 0.8954637676471775

Iteration: 0 | New Error: 0.8955418425492242

Iteration: 1 | Best Mean-Squared-Error: 0.8955418425492242

Iteration: 0 | New Error: 0.8957897618548266

Iteration: 1 | Best Mean-Squared-Error: 0.8957897618548266

Iteration: 0 | New Error: 0.895768105369905

Iteration: 1 | Best Mean-Squared-Error: 0.895768105369905

Iteration: 0 | New Error: 0.8954750750685972

Iteration: 1 | Best Mean-Squared-Error: 0.8954750750685972

Iteration: 0 | New Error: 0.8954458559548233

Iteration: 1 | Best Mean-Squared-Error: 0.8954458559548233

Iteration: 0 | New Error: 0.8954530503007981

Iteration: 1 | Best Mean-Squared-Error: 0.8954530503007981

Iteration: 0 | New Error: 0.8956006864773228

Iteration: 1 | Best Mean-Squared-Error: 0.8956006864773228

Iteration: 0 | New Error: 0.8954677025973202

Iteration: 1 | Best Mean-Squared-Error: 0.8954677025973202

Iteration: 0 | New Error: 0.8954604382148244

Iteration: 1 | Best Mean-Squared-Error: 0.8954604382148244

Iteration: 0 | New Error: 0.8954680211596392

Iteration: 1 | Best Mean-Squared-Error: 0.8954680211596392

Iteration: 0 | New Error: 0.895481465341966

Iteration: 1 | Best Mean-Squared-Error: 0.895481465341966

Iteration: 0 | New Error: 0.8954876185898707

Iteration: 1 | Best Mean-Squared-Error: 0.8954876185898707

Iteration: 0 | New Error: 0.8956579204228096

Iteration: 1 | Best Mean-Squared-Error: 0.8956579204228096

Iteration: 0 | New Error: 0.8954464596919396

Iteration: 1 | Best Mean-Squared-Error: 0.8954464596919396

Iteration: 0 | New Error: 0.8958535091536345

Iteration: 1 | Best Mean-Squared-Error: 0.8958535091536345

Iteration: 0 | New Error: 0.895445981714584

Iteration: 1 | Best Mean-Squared-Error: 0.895445981714584

Iteration: 0 | New Error: 0.8958257038227925

Iteration: 1 | Best Mean-Squared-Error: 0.8958257038227925

Iteration: 0 | New Error: 0.8955413950968916

Iteration: 1 | Best Mean-Squared-Error: 0.8955413950968916

Iteration: 0 | New Error: 0.8958053235034783

Iteration: 1 | Best Mean-Squared-Error: 0.8958053235034783

Iteration: 0 | New Error: 0.8955653838252287

Iteration: 1 | Best Mean-Squared-Error: 0.8955653838252287

Iteration: 0 | New Error: 0.8954687461524155

Iteration: 1 | Best Mean-Squared-Error: 0.8954687461524155

Iteration: 0 | New Error: 0.8962341989346395

Iteration: 1 | Best Mean-Squared-Error: 0.8962341989346395

Iteration: 0 | New Error: 0.8957137969539776

Iteration: 1 | Best Mean-Squared-Error: 0.8957137969539776

Iteration: 0 | New Error: 0.895717363003858

Iteration: 1 | Best Mean-Squared-Error: 0.895717363003858

Iteration: 0 | New Error: 0.8956966080018176

